(7824, 1275300, 1275324)
(7824, 956468, 956500)
(7824, 850190, 850226)
(7824, 637632, 637680)
(7824, 478210, 478274)
(7824, 425068, 425140)
(7824, 318780, 318876)
(7824, 239057, 239185)
(7824, 212480, 212624)
(7824, 159318, 159510)
(7824, 106132, 106420)
(7824, 93725, 94051)
(7824, 79515, 79899)
(7824, 52850, 53426)
(7824, 46618, 47270)
(7824, 30807, 31785)
(7824, 25993, 27145)
(7824, 22820, 24124)
(7824, 14670, 16626)
(7824, 10432, 13040)
(7824, 8965, 11899)
(7825, 30615312, 30615313)
(7825, 6123060, 6123065)
(7825, 1224600, 1224625)
(7825, 244860, 244985)
(7825, 97656, 97969)
(7825, 48672, 49297)
(7825, 18780, 20345)
(7826, 15311568, 15311570)
(7826, 2187360, 2187374)
(7826, 1177800, 1177826)
(7826, 356040, 356126)
(7826, 312432, 312530)
(7826, 168168, 168350)
(7826, 90432, 90770)
(7826, 50568, 51170)
(7826, 26832, 27950)
(7826, 23400, 24674)
(7826, 11760, 14126)
(7827, 30630964, 30630965)
(7827, 10210320, 10210323)
(7827, 3403436, 3403445)
(7827, 10436, 13045)
(7828, 15319395, 15319397)
(7828, 7659696, 7659700)
(7828, 3829845, 3829853)
(7828, 806265, 806303)
(7828, 403104, 403180)
(7828, 201495, 201647)
(7828, 148629, 148835)
(7828, 74160, 74572)
(7828, 42075, 42797)
(7828, 36771, 37595)
(7828, 20496, 21940)
(7828, 9165, 12053)
(7829, 30646620, 30646621)
(7830, 15327224, 15327226)
(7830, 5109072, 5109078)
(7830, 3065440, 3065450)
(7830, 1703016, 1703034)
(7830, 1021800, 1021830)
(7830, 613064, 613114)
(7830, 567648, 567702)
(7830, 528496, 528554)
(7830, 340560, 340650)
(7830, 204288, 204438)
(7830, 189144, 189306)
(7830, 176088, 176262)
(7830, 113400, 113670)
(7830, 105560, 105850)
(7830, 67896, 68346)
(7830, 62832, 63318)
(7830, 58464, 58986)
(7830, 37440, 38250)
(7830, 34800, 35670)
(7830, 22032, 23382)
(7830, 20416, 21866)
(7830, 20296, 21754)
(7830, 18792, 20358)
(7830, 17384, 19066)
(7830, 11400, 13830)
(7830, 10440, 13050)
(7831, 30662280, 30662281)
(7831, 747840, 747881)
(7831, 160440, 160631)
(7831, 17400, 19081)
(7832, 15335055, 15335057)
(7832, 7667526, 7667530)
(7832, 3833760, 3833768)
(7832, 1916874, 1916890)
(7832, 1394085, 1394107)
(7832, 958425, 958457)
(7832, 697026, 697070)
(7832, 348480, 348568)
(7832, 174174, 174350)
(7832, 172215, 172393)
(7832, 126615, 126857)
(7832, 86955, 87307)
(7832, 85974, 86330)
(7832, 63126, 63610)
(7832, 42720, 43432)
(7832, 31200, 32168)
(7832, 20826, 22250)
(7832, 14874, 16810)
(7832, 14685, 16643)
(7832, 9345, 12193)
(7833, 30677944, 30677945)
(7833, 10225980, 10225983)
(7833, 4382560, 4382567)
(7833, 3408656, 3408665)
(7833, 1460844, 1460865)
(7833, 626056, 626105)
(7833, 486920, 486983)
(7833, 208620, 208767)
(7833, 82060, 82433)
(7833, 69344, 69785)
(7833, 26856, 27975)
(7833, 10444, 13055)
(7834, 15342888, 15342890)
(7835, 30693612, 30693613)
(7835, 6138720, 6138725)
(7835, 1227732, 1227757)
(7835, 18804, 20371)
(7836, 15350723, 15350725)
(7836, 7675360, 7675364)
(7836, 5116905, 5116911)
(7836, 3837677, 3837685)
(7836, 2558448, 2558460)
(7836, 1705627, 1705645)
(7836, 1279215, 1279239)
(7836, 852800, 852836)
(7836, 426373, 426445)
(7836, 22855, 24161)
(7836, 10448, 13060)
(7837, 30709284, 30709285)
(7837, 1806420, 1806437)
(7837, 106116, 106405)
(7837, 66384, 66845)
(7838, 15358560, 15358562)
(7839, 30724960, 30724961)
(7839, 10241652, 10241655)
(7839, 3413880, 3413889)
(7839, 2363452, 2363465)
(7839, 1137948, 1137975)
(7839, 787800, 787839)
(7839, 458548, 458615)
(7839, 379280, 379361)
(7839, 262548, 262665)
(7839, 181720, 181889)
(7839, 152760, 152961)
(7839, 87360, 87711)
(7839, 60348, 60855)
(7839, 50652, 51255)
(7839, 34840, 35711)
(7839, 28652, 29705)
(7839, 19440, 20961)
(7839, 16080, 17889)
(7839, 10452, 13065)
(7840, 15366399, 15366401)
(7840, 7683198, 7683202)
(7840, 3841596, 3841604)
(7840, 3073275, 3073285)
(7840, 2195193, 2195207)
(7840, 1920792, 1920808)
(7840, 1536630, 1536650)
(7840, 1097586, 1097614)
(7840, 960384, 960416)
(7840, 768300, 768340)
(7840, 614631, 614681)
(7840, 548772, 548828)
(7840, 480168, 480232)
(7840, 439005, 439075)
(7840, 384120, 384200)
(7840, 313551, 313649)
(7840, 307278, 307378)
(7840, 274344, 274456)
(7840, 240036, 240164)
(7840, 219450, 219590)
(7840, 192000, 192160)
(7840, 156702, 156898)
(7840, 153564, 153764)
(7840, 137088, 137312)
(7840, 119922, 120178)
(7840, 109620, 109900)
(7840, 95880, 96200)
(7840, 87633, 87983)
(7840, 78204, 78596)
(7840, 76632, 77032)
(7840, 68376, 68824)
(7840, 62475, 62965)
(7840, 59769, 60281)
(7840, 54600, 55160)
(7840, 47700, 48340)
(7840, 44457, 45143)
(7840, 43554, 44254)
(7840, 38808, 39592)
(7840, 38016, 38816)
(7840, 33852, 34748)
(7840, 30870, 31850)
(7840, 26880, 28000)
(7840, 23370, 24650)
(7840, 21714, 23086)
(7840, 21252, 22652)
(7840, 18816, 20384)
(7840, 18408, 20008)
(7840, 16254, 18046)
(7840, 14700, 16660)
(7840, 12600, 14840)
(7840, 11319, 13769)
(7840, 10725, 13285)
(7840, 9828, 12572)
(7840, 9576, 12376)
(7840, 8232, 11368)
(7840, 8004, 11204)
(7841, 30740640, 30740641)
(7842, 15374240, 15374242)
(7842, 5124744, 5124750)
(7842, 1708240, 1708258)
(7842, 10456, 13070)
(7843, 30756324, 30756325)
(7843, 2796024, 2796035)
(7843, 1337220, 1337243)
(7843, 992124, 992155)
(7843, 254124, 254245)
(7843, 121440, 121693)
(7843, 90024, 90365)
(7843, 57876, 58405)
(7843, 42780, 43493)
(7843, 31524, 32485)
(7843, 9660, 12443)
(7844, 15382083, 15382085)
(7844, 7691040, 7691044)
(7844, 3845517, 3845525)
(7844, 415695, 415769)
(7844, 290175, 290281)
(7844, 207792, 207940)
(7844, 145008, 145220)
(7844, 103785, 104081)
(7844, 72345, 72769)
(7844, 9867, 12605)
(7845, 30772012, 30772013)
(7845, 10257336, 10257339)
(7845, 6154400, 6154405)
(7845, 3419108, 3419117)
(7845, 2051460, 2051475)
(7845, 1230868, 1230893)
(7845, 683800, 683845)
(7845, 410256, 410331)
(7845, 136652, 136877)
(7845, 58576, 59099)
(7845, 18828, 20397)
(7845, 10460, 13075)
(7846, 15389928, 15389930)
(7847, 30787704, 30787705)
(7847, 4398240, 4398247)
(7847, 1620396, 1620415)
(7847, 628296, 628345)
(7847, 521796, 521855)
(7847, 231420, 231553)
(7847, 85104, 85465)
(7847, 74340, 74753)
(7847, 32604, 33535)
(7847, 26904, 28025)
(7847, 10920, 13447)
(7847, 9204, 12095)
(7848, 15397775, 15397777)
(7848, 7698886, 7698890)
(7848, 5132589, 5132595)
(7848, 3849440, 3849448)
(7848, 2566290, 2566302)
(7848, 1924714, 1924730)
(7848, 1710855, 1710873)
(7848, 1283136, 1283160)
(7848, 962345, 962377)
(7848, 855414, 855450)
(7848, 641550, 641598)
(7848, 570261, 570315)
(7848, 427680, 427752)
(7848, 320739, 320835)
(7848, 285090, 285198)
(7848, 213786, 213930)
(7848, 190015, 190177)
(7848, 142464, 142680)
(7848, 141155, 141373)
(7848, 106785, 107073)
(7848, 94886, 95210)
(7848, 71070, 71502)
(7848, 70414, 70850)
(7848, 47200, 47848)
(7848, 46761, 47415)
(7848, 35211, 36075)
(7848, 34880, 35752)
(7848, 23114, 24410)
(7848, 22890, 24198)
(7848, 16786, 18530)
(7848, 14715, 16677)
(7848, 10585, 13177)
(7848, 10464, 13080)
(7849, 30803400, 30803401)
(7849, 655368, 655415)
(7849, 184368, 184535)
(7849, 12840, 15049)
(7850, 15405624, 15405626)
(7850, 3081120, 3081130)
(7850, 616200, 616250)
(7850, 123120, 123370)
(7850, 97968, 98282)
(7850, 24024, 25274)
(7850, 18840, 20410)
(7851, 30819100, 30819101)
(7851, 10273032, 10273035)
(7851, 3424340, 3424349)
(7851, 10468, 13085)
(7852, 15413475, 15413477)
(7852, 7706736, 7706740)
(7852, 3853365, 3853373)
(7852, 1185639, 1185665)
(7852, 592800, 592852)
(7852, 296361, 296465)
(7852, 101925, 102227)
(7852, 91035, 91373)
(7852, 50736, 51340)
(7852, 45264, 45940)
(7852, 24915, 26123)
(7852, 22125, 23477)
(7853, 30834804, 30834805)
(7854, 15421328, 15421330)
(7854, 5140440, 5140446)
(7854, 2203040, 2203054)
(7854, 1713472, 1713490)
(7854, 1401928, 1401950)
(7854, 907120, 907154)
(7854, 734328, 734370)
(7854, 467280, 467346)
(7854, 314672, 314770)
(7854, 302328, 302430)
(7854, 244720, 244846)
(7854, 200200, 200354)
(7854, 155672, 155870)
(7854, 129472, 129710)
(7854, 127328, 127570)
(7854, 104760, 105054)
(7854, 100640, 100946)
(7854, 82280, 82654)
(7854, 66528, 66990)
(7854, 53072, 53650)
(7854, 42840, 43554)
(7854, 42120, 42846)
(7854, 34528, 35410)
(7854, 28072, 29150)
(7854, 26928, 28050)
(7854, 21560, 22946)
(7854, 17680, 19346)
(7854, 17360, 19054)
(7854, 16920, 18654)
(7854, 13328, 15470)
(7854, 13072, 15250)
(7854, 10472, 13090)
(7854, 7920, 11154)
(7855, 30850512, 30850513)
(7855, 6170100, 6170105)
(7855, 1234008, 1234033)
(7855, 18852, 20423)
(7856, 15429183, 15429185)
(7856, 7714590, 7714594)
(7856, 3857292, 3857300)
(7856, 1928640, 1928656)
(7856, 964308, 964340)
(7856, 482130, 482194)
(7856, 241017, 241145)
(7856, 30933, 31915)
(7856, 14730, 16694)
(7857, 30866224, 30866225)
(7857, 10288740, 10288743)
(7857, 3429576, 3429585)
(7857, 1143180, 1143207)
(7857, 381024, 381105)
(7857, 318160, 318257)
(7857, 126900, 127143)
(7857, 105924, 106215)
(7857, 41976, 42705)
(7857, 34920, 35793)
(7857, 13020, 15207)
(7857, 10476, 13095)
(7858, 15437040, 15437042)
(7859, 30881940, 30881941)
(7859, 1064880, 1064909)
(7859, 113820, 114091)
(7859, 36300, 37141)
(7860, 15444899, 15444901)
(7860, 7722448, 7722452)
(7860, 5148297, 5148303)
(7860, 3861221, 3861229)
(7860, 3088975, 3088985)
(7860, 2574144, 2574156)
(7860, 1716091, 1716109)
(7860, 1544480, 1544500)
(7860, 1287063, 1287087)
(7860, 1029645, 1029675)
(7860, 858032, 858068)
(7860, 772225, 772265)
(7860, 617771, 617821)
(7860, 514800, 514860)
(7860, 428989, 429061)
(7860, 343175, 343265)
(7860, 308848, 308948)
(7860, 257355, 257475)
(7860, 205857, 206007)
(7860, 171520, 171700)
(7860, 154349, 154549)
(7860, 117769, 118031)
(7860, 102816, 103116)
(7860, 85625, 85985)
(7860, 68419, 68869)
(7860, 58688, 59212)
(7860, 51183, 51783)
(7860, 38907, 39693)
(7860, 33872, 34772)
(7860, 28951, 29999)
(7860, 22925, 24235)
(7860, 18864, 20436)
(7860, 16261, 18061)
(7860, 11921, 14279)
(7860, 10480, 13100)
(7860, 8253, 11397)
(7861, 30897660, 30897661)
(7861, 4413948, 4413955)
(7861, 630540, 630589)
(7861, 26952, 28075)
(7862, 15452760, 15452762)
(7863, 30913384, 30913385)
(7863, 10304460, 10304463)
(7863, 3434816, 3434825)
(7863, 10484, 13105)
(7864, 15460623, 15460625)
(7864, 7730310, 7730314)
(7864, 3865152, 3865160)
(7864, 1932570, 1932586)
(7864, 966273, 966305)
(7864, 14745, 16711)
(7865, 30929112, 30929113)
(7865, 6185820, 6185825)
(7865, 2811732, 2811743)
(7865, 2379156, 2379169)
(7865, 1237152, 1237177)
(7865, 562320, 562375)
(7865, 475800, 475865)
(7865, 255552, 255673)
(7865, 216216, 216359)
(7865, 182928, 183097)
(7865, 112332, 112607)
(7865, 95004, 95329)
(7865, 50820, 51425)
(7865, 42900, 43615)
(7865, 36180, 37025)
(7865, 22572, 23903)
(7865, 18876, 20449)
(7865, 15708, 17567)
(7865, 8712, 11737)
(7866, 15468488, 15468490)
(7866, 5156160, 5156166)
(7866, 1718712, 1718730)
(7866, 814112, 814150)
(7866, 672520, 672566)
(7866, 572880, 572934)
(7866, 271320, 271434)
(7866, 224112, 224250)
(7866, 190888, 191050)
(7866, 90288, 90630)
(7866, 74520, 74934)
(7866, 42488, 43210)
(7866, 34960, 35834)
(7866, 29640, 30666)
(7866, 28712, 29770)
(7866, 24288, 25530)
(7866, 13200, 15366)
(7866, 10488, 13110)
(7866, 8512, 11590)
(7866, 8160, 11334)
(7867, 30944844, 30944845)
(7868, 15476355, 15476357)
(7868, 7738176, 7738180)
(7868, 3869085, 3869093)
(7868, 2210901, 2210915)
(7868, 1105440, 1105468)
(7868, 552699, 552755)
(7868, 315795, 315893)
(7868, 157824, 158020)
(7868, 78765, 79157)
(7868, 54795, 55357)
(7868, 26976, 28100)
(7868, 12645, 14893)
(7869, 30960580, 30960581)
(7869, 10320192, 10320195)
(7869, 3440060, 3440069)
(7869, 719992, 720035)
(7869, 507520, 507581)
(7869, 239940, 240069)
(7869, 169092, 169275)
(7869, 79808, 80195)
(7869, 56120, 56669)
(7869, 15820, 17669)
(7869, 10492, 13115)
(7870, 15484224, 15484226)
(7870, 3096840, 3096850)
(7870, 619344, 619394)
(7870, 18888, 20462)
(7871, 30976320, 30976321)
(7871, 1822128, 1822145)
(7871, 107040, 107329)
(7871, 66672, 67135)
(7872, 15492095, 15492097)
(7872, 7746046, 7746050)
(7872, 5164029, 5164035)
(7872, 3873020, 3873028)
(7872, 2582010, 2582022)
(7872, 1936504, 1936520)
(7872, 1721335, 1721353)
(7872, 1290996, 1291020)
(7872, 968240, 968272)
(7872, 860654, 860690)
(7872, 645480, 645528)
(7872, 484096, 484160)
(7872, 430300, 430372)
(7872, 377815, 377897)
(7872, 322704, 322800)
(7872, 242000, 242128)
(7872, 215096, 215240)
(7872, 188846, 189010)
(7872, 161280, 161472)
(7872, 125829, 126075)
(7872, 120904, 121160)
(7872, 107440, 107728)
(7872, 94300, 94628)
(7872, 80496, 80880)
(7872, 62730, 63222)
(7872, 60260, 60772)
(7872, 53504, 54080)
(7872, 46904, 47560)
(7872, 41615, 42353)
(7872, 39960, 40728)
(7872, 30996, 31980)
(7872, 29746, 30770)
(7872, 26320, 27472)
(7872, 22960, 24272)
(7872, 20254, 21730)
(7872, 19404, 20940)
(7872, 14760, 16728)
(7872, 14105, 16153)
(7872, 12296, 14600)
(7872, 10496, 13120)
(7872, 9020, 11972)
(7872, 8550, 11622)
(7873, 30992064, 30992065)
(7874, 15499968, 15499970)
(7874, 499968, 500030)
(7874, 121920, 122174)
(7874, 15168, 17090)
(7875, 31007812, 31007813)
(7875, 10335936, 10335939)
(7875, 6201560, 6201565)
(7875, 4429684, 4429691)
(7875, 3445308, 3445317)
(7875, 2067180, 2067195)
(7875, 1476552, 1476573)
(7875, 1240300, 1240325)
(7875, 1148424, 1148451)
(7875, 885920, 885955)
(7875, 689040, 689085)
(7875, 632788, 632837)
(7875, 492156, 492219)
(7875, 413400, 413475)
(7875, 382772, 382853)
(7875, 295260, 295365)
(7875, 248000, 248125)
(7875, 229620, 229755)
(7875, 210864, 211011)
(7875, 177100, 177275)
(7875, 163968, 164157)
(7875, 137700, 137925)
(7875, 126440, 126685)
(7875, 98280, 98595)
(7875, 82500, 82875)
(7875, 76360, 76765)
(7875, 70092, 70533)
(7875, 58800, 59325)
(7875, 54404, 54971)
(7875, 49300, 49925)
(7875, 45600, 46275)
(7875, 41820, 42555)
(7875, 35000, 35875)
(7875, 32340, 33285)
(7875, 27000, 28125)
(7875, 24700, 25925)
(7875, 22776, 24099)
(7875, 18900, 20475)
(7875, 15600, 17475)
(7875, 14300, 16325)
(7875, 12960, 15165)
(7875, 10500, 13125)
(7875, 9520, 12355)
(7875, 8360, 11485)
(7876, 15507843, 15507845)
(7876, 7753920, 7753924)
(7876, 3876957, 3876965)
(7876, 1409793, 1409815)
(7876, 704880, 704924)
(7876, 352407, 352495)
(7876, 128043, 128285)
(7876, 86457, 86815)
(7876, 63840, 64324)
(7876, 42960, 43676)
(7876, 31557, 32525)
(7876, 20943, 22375)
(7877, 31023564, 31023565)
(7878, 15515720, 15515722)
(7878, 5171904, 5171910)
(7878, 1723960, 1723978)
(7878, 1193504, 1193530)
(7878, 397800, 397878)
(7878, 153520, 153722)
(7878, 132496, 132730)
(7878, 91640, 91978)
(7878, 50904, 51510)
(7878, 30096, 31110)
(7878, 16160, 17978)
(7878, 10504, 13130)
(7878, 8680, 11722)
(7879, 31039320, 31039321)
(7880, 15523599, 15523601)
(7880, 7761798, 7761802)
(7880, 3880896, 3880904)
(7880, 3104715, 3104725)
(7880, 1940442, 1940458)
(7880, 1552350, 1552370)
(7880, 970209, 970241)
(7880, 776160, 776200)
(7880, 620919, 620969)
(7880, 388050, 388130)
(7880, 310422, 310522)
(7880, 193965, 194125)
(7880, 155136, 155336)
(7880, 78603, 78997)
(7880, 77418, 77818)
(7880, 39006, 39794)
(7880, 38409, 39209)
(7880, 18912, 20488)
(7880, 14775, 16745)
(7880, 8274, 11426)
(7881, 31055080, 31055081)
(7881, 10351692, 10351695)
(7881, 3450560, 3450569)
(7881, 839308, 839345)
(7881, 437360, 437431)
(7881, 279720, 279831)
(7881, 145692, 145905)
(7881, 93092, 93425)
(7881, 48280, 48919)
(7881, 22000, 23369)
(7881, 10508, 13135)
(7882, 15531480, 15531482)
(7882, 2218776, 2218790)
(7882, 316920, 317018)
(7882, 27024, 28150)
(7883, 31070844, 31070845)
(7884, 15539363, 15539365)
(7884, 7769680, 7769684)
(7884, 5179785, 5179791)
(7884, 3884837, 3884845)
(7884, 2589888, 2589900)
(7884, 1726587, 1726605)
(7884, 1294935, 1294959)
(7884, 863280, 863316)
(7884, 575505, 575559)
(7884, 431613, 431685)
(7884, 287712, 287820)
(7884, 212795, 212941)
(7884, 191763, 191925)
(7884, 143775, 143991)
(7884, 106288, 106580)
(7884, 95760, 96084)
(7884, 70737, 71175)
(7884, 63705, 64191)
(7884, 52925, 53509)
(7884, 47637, 48285)
(7884, 35040, 35916)
(7884, 31488, 32460)
(7884, 22995, 24309)
(7884, 20587, 22045)
(7884, 16863, 18615)
(7884, 15015, 16959)
(7884, 10512, 13140)
(7884, 9200, 12116)
(7885, 31086612, 31086613)
(7885, 6217320, 6217325)
(7885, 1636128, 1636147)
(7885, 1243452, 1243477)
(7885, 374496, 374579)
(7885, 327180, 327275)
(7885, 85932, 86293)
(7885, 74700, 75115)
(7885, 65208, 65683)
(7885, 18924, 20501)
(7885, 16320, 18125)
(7885, 13944, 16019)
(7886, 15547248, 15547250)
(7887, 31102384, 31102385)
(7887, 10367460, 10367463)
(7887, 3455816, 3455825)
(7887, 2827484, 2827495)
(7887, 942480, 942513)
(7887, 314116, 314215)
(7887, 256984, 257105)
(7887, 130016, 130255)
(7887, 85500, 85863)
(7887, 43020, 43737)
(7887, 28016, 29105)
(7887, 13384, 15535)
(7887, 10516, 13145)
(7888, 15555135, 15555137)
(7888, 7777566, 7777570)
(7888, 3888780, 3888788)
(7888, 1944384, 1944400)
(7888, 972180, 972212)
(7888, 914991, 915025)
(7888, 536355, 536413)
(7888, 486066, 486130)
(7888, 457470, 457538)
(7888, 268134, 268250)
(7888, 242985, 243113)
(7888, 228684, 228820)
(7888, 133980, 134212)
(7888, 114240, 114512)
(7888, 66816, 67280)
(7888, 56916, 57460)
(7888, 53535, 54113)
(7888, 33060, 33988)
(7888, 31059, 32045)
(7888, 28050, 29138)
(7888, 26334, 27490)
(7888, 17655, 19337)
(7888, 15834, 17690)
(7888, 14790, 16762)
(7888, 13209, 15385)
(7888, 12300, 14612)
(7889, 31118160, 31118161)
(7889, 4445448, 4445455)
(7889, 1352952, 1352975)
(7889, 635040, 635089)
(7889, 193200, 193361)
(7889, 90552, 90895)
(7889, 58560, 59089)
(7889, 27048, 28175)
(7889, 11760, 14161)
(7890, 15563024, 15563026)
(7890, 5187672, 5187678)
(7890, 3112600, 3112610)
(7890, 1729216, 1729234)
(7890, 1037520, 1037550)
(7890, 622496, 622546)
(7890, 345800, 345890)
(7890, 207432, 207582)
(7890, 68944, 69394)
(7890, 58912, 59438)
(7890, 18936, 20514)
(7890, 10520, 13150)
(7891, 31133940, 31133941)
(7891, 2394912, 2394925)
(7891, 184140, 184309)
(7891, 50988, 51595)
(7892, 15570915, 15570917)
(7892, 7785456, 7785460)
(7892, 3892725, 3892733)
(7893, 31149724, 31149725)
(7893, 10383240, 10383243)
(7893, 3461076, 3461085)
(7893, 1153680, 1153707)
(7893, 384524, 384605)
(7893, 35080, 35957)
(7893, 10524, 13155)
(7894, 15578808, 15578810)
(7895, 31165512, 31165513)
(7895, 6233100, 6233105)
(7895, 1246608, 1246633)
(7895, 18948, 20527)
(7896, 15586703, 15586705)
(7896, 7793350, 7793354)
(7896, 5195565, 5195571)
(7896, 3896672, 3896680)
(7896, 2597778, 2597790)
(7896, 2226665, 2226679)
(7896, 1948330, 1948346)
(7896, 1731847, 1731865)
(7896, 1298880, 1298904)
(7896, 1113322, 1113350)
(7896, 974153, 974185)
(7896, 865910, 865946)
(7896, 742203, 742245)
(7896, 649422, 649470)
(7896, 556640, 556696)
(7896, 432928, 433000)
(7896, 371070, 371154)
(7896, 331585, 331679)
(7896, 324675, 324771)
(7896, 318047, 318145)
(7896, 278278, 278390)
(7896, 247345, 247471)
(7896, 216410, 216554)
(7896, 185472, 185640)
(7896, 165722, 165910)
(7896, 158950, 159146)
(7896, 139055, 139279)
(7896, 123578, 123830)
(7896, 110403, 110685)
(7896, 108097, 108385)
(7896, 105885, 106179)
(7896, 92610, 92946)
(7896, 82720, 83096)
(7896, 79328, 79720)
(7896, 61600, 62104)
(7896, 54990, 55554)
(7896, 52722, 53310)
(7896, 47047, 47705)
(7896, 46053, 46725)
(7896, 41078, 41830)
(7896, 39370, 40154)
(7896, 36425, 37271)
(7896, 34903, 35785)
(7896, 30422, 31430)
(7896, 27072, 28200)
(7896, 25920, 27096)
(7896, 23030, 24346)
(7896, 19975, 21479)
(7896, 19097, 20665)
(7896, 17578, 19270)
(7896, 16790, 18554)
(7896, 14805, 16779)
(7896, 14455, 16471)
(7896, 12690, 14946)
(7896, 12078, 14430)
(7896, 10528, 13160)
(7897, 31181304, 31181305)
(7897, 588300, 588353)
(7897, 209196, 209345)
(7897, 9696, 12505)
(7898, 15594600, 15594602)
(7898, 1417680, 1417702)
(7898, 128760, 129002)
(7898, 43080, 43798)
